Peak Energy Use (HVAC) [kWh],Peak Energy Use (HVAC and Personal Equipment) [kWh],Daily Energy Use (HVAC) [kWh],Daily Energy Use (HVAC and Personal Equipment) [kWh],Daily FF (HVAC),Daily FF (HVAC and Personal Equipment),Daily Cost (HVAC) [$],Daily Cost (HVAC and Personal Equipment) [$],Peak Occ#1 Cool Duration [mins],Peak Occ#1 Warm Duration [mins],Peak Occ#2 Cool Duration [mins],Peak Occ#2 Warm Duration [mins],Peak Occ#3 Cool Duration [mins],Peak Occ#3 Warm Duration [mins],Peak Occ#4 Cool Duration [mins],Peak Occ#4 Warm Duration [mins],Peak Occ#5 Cool Duration [mins],Peak Occ#5 Warm Duration [mins],Peak Occ#6 Cool Duration [mins],Peak Occ#6 Warm Duration [mins],Peak Occ#7 Cool Duration [mins],Peak Occ#7 Warm Duration [mins],Peak Occ#8 Cool Duration [mins],Peak Occ#8 Warm Duration [mins],Peak Occ#9 Cool Duration [mins],Peak Occ#9 Warm Duration [mins],Peak Occ#10 Cool Duration [mins],Peak Occ#10 Warm Duration [mins],Peak Occ#11 Cool Duration [mins],Peak Occ#11 Warm Duration [mins],Peak Average Cool Duratin [mins],Peak Average Cool Duration [mins],Daily Occ#1 Cool Duration [mins],Daily Occ#1 Warm Duration [mins],Daily Occ#2 Cool Duration [mins],Daily Occ#2 Warm Duration [mins],Daily Occ#3 Cool Duration [mins],Daily Occ#3 Warm Duration [mins],Daily Occ#4 Cool Duration [mins],Daily Occ#4 Warm Duration [mins],Daily Occ#5 Cool Duration [mins],Daily Occ#5 Warm Duration [mins],Daily Occ#6 Cool Duration [mins],Daily Occ#6 Warm Duration [mins],Daily Occ#7 Cool Duration [mins],Daily Occ#7 Warm Duration [mins],Daily Occ#8 Cool Duration [mins],Daily Occ#8 Warm Duration [mins],Daily Occ#9 Cool Duration [mins],Daily Occ#9 Warm Duration [mins],Daily Occ#10 Cool Duration [mins],Daily Occ#10 Warm Duration [mins],Daily Occ#11 Cool Duration [mins],Daily Occ#11 Warm Duration [mins],Daily Average Cool Duration [mins],Daily Average Warm Duration [mins]
7.474896667,13.88639667,16.81846833,35.25121833,0.111108513,0.212146568,1.962437014,3.944793386,0,61,2,26,0,3,11,38,3,5,1,0,2,0,0,9,8,9,0,0,14,0,3.727272727,13.72727273,0,138,5,75,0,6,28,102,10,19,2,0,22,0,0,34,27,20,0,0,56,0,13.63636364,35.81818182
8.532408333,19.00665833,17.6884,39.46365,0.035253801,0.03675112,2.127397616,4.74352939,0,49,2,28,0,4,5,34,3,18,0,0,11,0,0,20,6,6,1,0,6,0,3.090909091,14.45454545,0,136,5,64,0,8,25,94,12,35,0,0,35,0,0,44,18,15,3,0,29,0,11.54545455,36
9.003323333,22.20357333,17.90574333,42.29449333,-0.00563525,-0.049951026,2.188162451,5.25721753,0,46,3,35,0,3,12,27,1,9,2,0,11,0,0,7,6,10,1,0,12,0,4.363636364,12.45454545,0,155,9,89,0,9,21,67,10,26,2,0,27,0,0,29,12,15,2,0,37,0,10.90909091,35.45454545
8.074401667,16.75465167,17.14420167,36.74695167,0.058060349,0.088106583,2.043455285,4.327734927,0,55,2,30,0,3,9,42,3,5,1,0,4,0,0,20,5,7,0,0,12,0,3.272727273,14.72727273,0,131,5,79,0,10,26,113,10,23,1,0,22,0,0,43,15,18,1,0,32,0,10.18181818,37.90909091
8.755936667,18.14543667,17.99897333,41.56422333,0.027062655,0.126872333,2.171722877,4.818870997,0,59,1,30,0,2,4,24,4,10,0,0,7,0,0,7,4,5,1,0,10,0,2.818181818,12.45454545,0,132,3,103,0,9,18,83,15,25,0,0,31,0,0,36,14,19,2,0,40,0,11.18181818,37
9.114698333,23.73619833,19.20842333,50.50117333,0.050968612,0.059974382,2.295936595,6.014775168,0,49,1,26,0,0,9,43,6,8,1,0,6,0,0,18,8,7,0,0,10,0,3.727272727,13.72727273,0,130,6,74,0,6,23,87,14,28,1,0,20,0,0,33,18,22,2,0,53,0,12.45454545,34.54545455
8.101583333,16.72783333,17.95090333,41.48665333,0.097362045,0.193580008,2.106243288,4.678998113,0,64,0,28,0,1,14,34,10,14,1,0,14,0,0,10,2,5,0,0,5,0,4.181818182,14.18181818,0,136,4,85,0,6,34,97,18,24,1,0,27,0,0,27,13,15,1,0,37,0,12.27272727,35.45454545
7.27108,11.69308,16.7333,33.46555,0.130944882,0.301187042,1.936801743,3.604047724,0,52,3,24,0,3,6,22,10,13,0,0,9,0,0,11,7,8,0,0,9,0,4,12.09090909,0,164,5,54,0,8,21,82,22,36,2,0,20,0,0,33,19,13,1,0,32,0,11.09090909,35.45454545
8.285356667,18.40060667,17.80895167,39.00295167,0.069528985,0.056450557,2.113029181,4.651817311,0,69,0,25,0,4,6,40,2,3,0,0,3,0,0,15,6,5,1,0,13,0,2.818181818,14.63636364,0,134,2,71,0,6,18,82,10,12,0,0,21,0,0,38,19,16,2,0,44,0,10.54545455,32.63636364
8.283401667,16.24290167,17.212305,36.276305,0.037502337,0.10448974,2.068306982,4.244199674,0,49,0,17,0,1,15,34,6,8,0,0,4,0,0,18,5,6,0,0,10,0,3.636363636,12.09090909,0,144,3,69,0,8,32,93,11,25,0,0,19,0,0,42,21,21,0,0,62,0,13.45454545,36.54545455
8.16078,17.01428,17.81022667,38.88922667,0.083584937,0.124987486,2.101341395,4.512203873,0,46,4,23,0,3,22,47,3,13,1,0,15,0,0,10,9,13,1,0,13,0,6.181818182,14.09090909,0,128,7,67,0,7,53,119,12,27,1,0,35,0,0,36,15,17,3,0,44,0,15.45454545,36.45454545
7.990093333,11.79034333,16.101375,28.499875,0.007526583,0.172603856,1.957638226,3.242579503,0,60,3,39,0,4,7,23,4,10,0,0,9,0,0,20,3,9,1,0,11,0,3.454545455,15,0,201,11,92,0,11,26,69,18,24,1,0,33,0,0,48,10,16,1,0,31,0,11.90909091,41.90909091
8.42565,18.22415,17.84865667,43.10840667,0.055878528,0.154496702,2.129262505,4.941583128,0,52,2,26,0,2,10,32,3,14,1,0,13,0,0,8,8,6,2,0,21,0,5.454545455,12.72727273,0,156,6,72,0,8,23,76,12,34,1,0,31,0,0,35,17,17,3,0,49,0,12.90909091,36.18181818
7.890106667,16.43985667,17.45990833,39.11640833,0.096202968,0.159439357,2.049590166,4.474830819,0,48,1,15,0,4,9,54,4,6,0,0,10,0,0,12,12,8,0,0,11,0,4.272727273,13.36363636,0,137,3,43,0,9,26,121,21,18,0,0,25,0,0,29,24,22,2,0,55,0,14.18181818,34.45454545
7.949695,15.384195,17.65213,37.59713,0.0992934,0.181629289,2.069574848,4.261574066,0,59,1,40,0,1,11,60,3,6,0,0,9,0,0,15,7,6,0,0,5,0,3.272727273,17,0,145,6,83,0,5,29,130,11,22,0,0,21,0,0,43,14,15,0,0,34,0,10.45454545,40.27272727
8.088345,16.721595,17.427255,37.212255,0.07175915,0.101285585,2.0659029,4.359341328,0,52,2,32,0,4,9,44,5,11,0,0,14,0,0,22,8,9,0,0,6,0,4,15.81818182,0,137,8,267,0,9,23,105,18,28,1,0,37,0,0,45,21,20,2,0,30,0,12.72727273,55.54545455
7.848066667,15.13031667,17.45396167,37.06221167,0.100712283,0.183517875,2.04516996,4.197631724,0,48,1,30,0,3,6,24,8,12,0,0,8,0,0,7,9,4,0,0,8,0,3.636363636,11.63636364,0,129,4,83,0,7,20,72,18,29,1,0,18,0,0,31,13,11,0,0,52,0,11.45454545,32.90909091
8.467543333,18.62804333,17.58006333,37.82281333,0.03668796,0.014983726,2.113175526,4.585236575,0,52,1,33,0,1,10,47,4,6,1,0,9,0,0,8,9,4,1,0,6,0,3.727272727,13.72727273,0,142,4,99,0,4,32,104,14,17,2,0,24,0,0,31,19,18,2,0,30,0,11.54545455,37.72727273
7.702505,11.526505,16.36577333,30.41077333,0.058705648,0.241945946,1.950173249,3.360265535,0,57,1,17,0,4,15,38,7,10,0,0,7,0,0,13,9,6,1,0,18,0,5.272727273,13.18181818,0,166,6,58,0,8,32,93,200,27,0,0,20,0,0,41,18,22,1,0,39,0,28.72727273,37.72727273
8.031786667,14.29478667,17.61447833,36.60597833,0.088047172,0.218991688,2.07452886,4.084547961,0,78,0,16,0,3,9,36,4,4,0,0,5,0,0,27,9,7,0,0,11,0,3.454545455,15.54545455,0,217,3,66,0,10,21,83,17,19,1,0,22,0,0,42,17,10,0,0,38,0,10.81818182,40.63636364
8.23578,18.06553,18.43459667,46.63909667,0.106486554,0.225305321,2.155041918,5.190132099,0,54,1,15,0,3,7,21,2,10,0,0,10,0,0,10,5,3,1,0,11,0,3.363636364,10.54545455,0,128,4,58,0,10,24,68,12,29,1,0,22,0,0,34,16,11,1,0,54,0,12.18181818,30.72727273
7.194676667,11.05367667,16.98753333,34.69553333,0.152946278,0.362818461,1.948552711,3.635383735,0,47,0,14,0,2,6,21,3,7,0,0,8,0,0,11,10,7,0,0,12,0,3.545454545,9.909090909,0,127,5,51,0,8,21,71,11,14,0,0,29,0,0,26,23,17,0,0,51,0,12.72727273,28.54545455
7.376575,12.405325,15.947975,27.870225,0.07492017,0.109779343,1.888158512,3.253746075,0,40,2,11,0,0,12,24,3,6,0,0,16,0,0,17,5,9,0,0,12,0,4.545454545,9.727272727,0,131,4,49,0,9,22,75,15,20,0,0,36,0,0,46,15,20,0,0,43,0,12.27272727,31.81818182
8.911925,23.561175,18.65660167,49.37660167,0.044635764,0.045654249,2.235566202,5.914275984,0,79,0,20,0,4,13,30,6,16,0,0,2,0,0,12,8,8,0,0,11,0,3.636363636,15.36363636,0,141,3,72,0,8,32,89,10,29,1,0,23,0,0,34,17,21,2,0,56,0,13.09090909,35.81818182
8.5358,17.1663,17.99286,40.39186,0.051201421,0.150011908,2.150445135,4.638748101,0,44,3,9,0,1,12,46,3,6,1,0,7,0,0,13,10,7,1,0,14,0,4.636363636,11.45454545,0,170,4,60,0,8,30,127,6,11,1,0,24,0,0,38,21,17,1,0,37,0,11.27272727,39.18181818
8.112381667,17.53788167,17.02667167,37.37792167,0.047097187,0.061591395,2.038274441,4.44891534,0,49,2,11,0,3,9,23,4,5,1,0,12,0,0,10,4,8,1,0,20,0,4.818181818,9.909090909,0,137,4,52,0,6,21,82,15,22,2,0,39,0,0,29,15,18,2,0,52,0,13.63636364,31.45454545
8.367758333,16.95525833,18.25879,42.25229,0.08342685,0.197427721,2.154401693,4.757660594,0,55,1,53,0,1,11,39,4,16,0,0,11,0,0,5,8,4,0,0,11,0,4.181818182,15.72727273,0,153,5,111,0,9,36,124,11,27,0,0,21,0,0,24,21,21,1,0,35,0,11.81818182,42.63636364
8.180036667,14.54553667,17.17553167,35.08378167,0.047477909,0.170811356,2.055785325,3.994639006,0,49,0,18,0,1,15,55,4,5,0,0,6,0,0,16,5,5,1,0,12,0,3.909090909,13.54545455,0,143,4,77,0,7,42,119,12,22,0,0,37,0,0,37,13,13,1,0,38,0,13.36363636,38
7.259531667,11.06278167,16.53569333,33.00244333,0.12195618,0.329578022,1.920958908,3.509862526,0,80,2,38,0,2,13,34,6,8,0,0,6,0,0,13,5,7,1,0,22,0,5,16.54545455,0,173,10,80,0,7,35,87,15,22,0,0,24,0,0,30,15,16,1,0,64,0,14.90909091,37.72727273
8.738935,22.237685,18.688855,49.150605,0.064797175,0.095120599,2.221611698,5.772225259,0,57,0,12,0,5,12,35,4,12,0,0,0,0,0,12,9,9,0,0,10,0,3.181818182,12.90909091,0,133,6,51,0,11,29,74,10,25,2,0,18,0,0,25,20,27,3,0,44,0,12,31.45454545
8.49624,19.50599,18.853315,49.550315,0.098700679,0.212679475,2.210932916,5.543687372,0,53,2,8,0,2,9,33,2,5,0,0,8,0,0,14,12,7,1,0,16,0,4.545454545,11.09090909,0,132,4,61,0,11,20,85,10,11,0,0,27,0,0,41,26,19,1,0,52,0,12.72727273,32.72727273
7.598553333,11.45055333,16.44633333,31.00758333,0.075957762,0.261435294,1.946354566,3.397631202,0,77,1,20,0,2,10,42,7,9,0,0,7,0,0,22,10,5,0,0,12,0,4.272727273,16.09090909,0,178,6,70,0,8,24,86,11,20,0,0,26,0,0,58,20,23,0,0,30,0,10.63636364,40.27272727
7.95368,16.59643,17.40516667,37.58966667,0.08605529,0.116968493,2.05151694,4.375674993,0,86,1,19,0,6,9,24,6,12,0,0,8,0,0,15,7,9,0,0,10,0,3.727272727,15.54545455,0,172,5,75,0,16,27,59,15,19,1,0,33,0,0,33,25,21,0,0,39,0,13.18181818,35.90909091
7.356601667,14.02660167,16.38814,30.48789,0.102204196,0.0798575,1.91912591,3.602491129,0,58,1,23,0,2,7,39,2,5,1,0,11,0,0,19,7,12,0,0,3,0,2.909090909,14.36363636,0,142,7,81,0,5,28,94,9,23,2,0,38,0,0,40,21,26,1,0,26,0,12,37.36363636
8.81488,21.12213,19.10022333,51.47422333,0.076986709,0.179312338,2.259501881,5.840160419,0,70,2,16,0,1,9,25,4,11,0,0,9,0,0,13,8,6,0,0,24,0,5.090909091,12.90909091,0,152,9,57,0,5,19,69,20,22,1,0,28,0,0,33,14,13,2,0,64,0,14.27272727,31.90909091
8.343361667,19.01161167,18.04200167,44.13600167,0.075117959,0.138498688,2.135911776,5.092770258,0,73,2,19,0,3,10,54,3,6,0,0,14,0,0,5,3,3,0,0,13,0,4.090909091,14.81818182,0,176,4,66,0,10,28,112,9,22,0,0,53,0,0,27,14,9,0,0,37,0,13.18181818,38.36363636
7.66583,13.80758,17.87235167,43.10360167,0.142157659,0.359330568,2.059164427,4.523487597,0,41,2,16,0,4,6,30,4,7,0,0,9,0,0,13,9,6,0,0,10,0,3.636363636,10.63636364,0,143,7,77,0,8,19,65,12,22,0,0,31,0,0,40,18,21,1,0,50,0,12.54545455,34.18181818
8.168721667,15.94647167,17.09343833,34.18818833,0.044227205,0.067135614,2.048587168,4.060292582,0,35,2,37,0,4,7,25,8,12,0,0,6,0,0,19,8,8,0,0,3,0,3.090909091,12.72727273,0,113,5,84,0,10,26,71,21,31,0,0,27,0,0,49,21,19,1,0,27,0,11.63636364,34.27272727
8.239636667,18.01313667,18.02565667,41.52315667,0.085787906,0.132381152,2.124880962,4.803292071,0,88,3,21,0,3,10,30,6,6,0,0,9,0,0,11,7,8,1,0,3,0,3.545454545,15.18181818,0,229,8,72,0,10,27,79,20,17,0,0,28,0,0,38,17,22,1,0,24,0,11.36363636,42.45454545
8.181623333,16.82362333,18.13750833,41.34650833,0.09782279,0.186213104,2.127743108,4.67759705,0,88,2,22,0,3,10,41,7,8,0,0,8,0,0,12,4,5,1,0,7,0,3.545454545,16.27272727,0,160,6,59,0,8,39,116,16,20,0,0,28,0,0,36,17,17,1,0,34,0,12.81818182,37.81818182
8.055793333,15.94079333,17.43841167,36.31866167,0.076086345,0.122170664,2.063656834,4.218786815,0,60,2,18,0,3,10,30,6,10,0,0,6,0,0,19,9,12,0,0,10,0,3.909090909,13.81818182,0,149,4,58,0,8,22,72,13,20,0,0,32,0,0,39,30,26,0,0,33,0,12.18181818,33.81818182
8.115553333,17.04555333,17.911905,40.085655,0.093836939,0.14954348,2.104653557,4.60447042,0,45,1,36,0,5,3,29,5,7,0,0,6,0,0,13,6,10,0,0,5,0,2.363636364,13.18181818,0,116,3,83,0,8,19,66,17,20,0,0,32,0,0,38,27,30,0,0,31,0,11.72727273,32.81818182
7.774646667,12.89864667,16.98690333,33.24790333,0.084630493,0.224092627,2.003361567,3.701828589,0,68,1,25,0,1,8,32,7,12,0,0,6,0,0,9,6,5,0,0,9,0,3.363636364,13.81818182,0,191,4,62,0,7,25,99,16,30,1,0,29,0,0,24,21,15,1,0,37,0,12.18181818,38.90909091
8.142568333,16.79181833,17.547575,36.902825,0.071943749,0.089944017,2.080012967,4.34288562,0,86,1,42,0,4,9,28,6,8,0,0,5,0,0,13,4,3,0,0,14,0,3.545454545,16.72727273,0,410,3,86,0,10,27,77,19,26,1,0,28,0,0,33,10,13,1,0,46,0,12.27272727,59.54545455
