Peak Energy Use (HVAC) [kWh],Peak Energy Use (HVAC and Personal Equipment) [kWh],Daily Energy Use (HVAC) [kWh],Daily Energy Use (HVAC and Personal Equipment) [kWh],Daily FF (HVAC),Daily FF (HVAC and Personal Equipment),Daily Cost (HVAC) [$],Daily Cost (HVAC and Personal Equipment) [$],Peak Occ#1 Cool Duration [mins],Peak Occ#1 Warm Duration [mins],Peak Occ#2 Cool Duration [mins],Peak Occ#2 Warm Duration [mins],Peak Occ#3 Cool Duration [mins],Peak Occ#3 Warm Duration [mins],Peak Occ#4 Cool Duration [mins],Peak Occ#4 Warm Duration [mins],Peak Occ#5 Cool Duration [mins],Peak Occ#5 Warm Duration [mins],Peak Occ#6 Cool Duration [mins],Peak Occ#6 Warm Duration [mins],Peak Occ#7 Cool Duration [mins],Peak Occ#7 Warm Duration [mins],Peak Occ#8 Cool Duration [mins],Peak Occ#8 Warm Duration [mins],Peak Occ#9 Cool Duration [mins],Peak Occ#9 Warm Duration [mins],Peak Occ#10 Cool Duration [mins],Peak Occ#10 Warm Duration [mins],Peak Occ#11 Cool Duration [mins],Peak Occ#11 Warm Duration [mins],Peak Average Cool Duratin [mins],Peak Average Cool Duration [mins],Daily Occ#1 Cool Duration [mins],Daily Occ#1 Warm Duration [mins],Daily Occ#2 Cool Duration [mins],Daily Occ#2 Warm Duration [mins],Daily Occ#3 Cool Duration [mins],Daily Occ#3 Warm Duration [mins],Daily Occ#4 Cool Duration [mins],Daily Occ#4 Warm Duration [mins],Daily Occ#5 Cool Duration [mins],Daily Occ#5 Warm Duration [mins],Daily Occ#6 Cool Duration [mins],Daily Occ#6 Warm Duration [mins],Daily Occ#7 Cool Duration [mins],Daily Occ#7 Warm Duration [mins],Daily Occ#8 Cool Duration [mins],Daily Occ#8 Warm Duration [mins],Daily Occ#9 Cool Duration [mins],Daily Occ#9 Warm Duration [mins],Daily Occ#10 Cool Duration [mins],Daily Occ#10 Warm Duration [mins],Daily Occ#11 Cool Duration [mins],Daily Occ#11 Warm Duration [mins],Daily Average Cool Duration [mins],Daily Average Warm Duration [mins]
5.919371667,11.99937167,15.620835,33.060835,0.242118406,0.274103533,1.725910699,3.602807659,0,90,0,40,0,16,3,79,6,13,0,0,7,0,0,43,5,17,0,0,6,0,2.454545455,27.09090909,0,225,1,96,0,31,19,156,17,26,0,0,31,0,0,92,14,25,0,0,37,0,10.81818182,59.18181818
6.121685,16.241685,15.62310333,36.26310333,0.216329193,0.104230829,1.745215625,4.243099145,0,108,0,59,0,16,5,59,2,7,0,0,9,0,0,42,5,13,0,0,2,0,2.090909091,27.63636364,0,274,2,131,0,20,14,144,5,17,1,0,41,0,0,102,17,28,1,0,26,0,9.727272727,65.09090909
6.151353333,13.07135333,16.80453167,40.34453167,0.267893512,0.352013629,1.836210674,4.247898794,0,91,0,56,0,7,0,60,2,14,1,0,7,0,0,41,4,20,0,0,12,0,2.363636364,26.27272727,0,250,1,117,0,25,12,108,20,41,3,0,31,0,0,98,19,38,2,0,35,0,11.18181818,61.54545455
6.434853333,16.07485333,16.58080833,39.66080833,0.223819104,0.189383474,1.846325187,4.480944627,0,99,0,81,0,7,3,54,4,12,1,0,5,0,0,40,5,12,0,0,7,0,2.272727273,27.72727273,0,255,3,159,0,15,21,113,11,27,1,0,16,0,0,83,18,34,1,0,34,0,9.545454545,62.36363636
6.157931667,14.59793167,16.00244667,35.60244667,0.23037623,0.179947839,1.776960443,4.038311003,0,129,1,53,0,13,3,38,1,18,0,0,8,0,0,54,0,6,0,0,6,0,1.727272727,28.27272727,0,316,5,114,0,32,15,104,8,29,1,0,28,0,0,106,8,14,1,0,24,0,8.181818182,65
5.507071667,9.827071667,15.10286,29.06286,0.270724662,0.323736778,1.648248954,3.098909994,0,122,0,64,0,6,7,73,3,10,0,0,6,0,0,32,3,4,0,0,10,0,2.636363636,28.27272727,0,271,1,133,0,19,31,338,12,21,1,0,28,0,0,86,16,15,0,0,27,0,10.54545455,80.27272727
6.398773333,15.13877333,16.856455,43.716455,0.240792523,0.307410753,1.863488517,4.695144237,0,99,0,54,0,12,7,56,3,16,0,0,5,0,0,57,1,4,0,0,19,0,3.181818182,27.09090909,0,231,0,117,0,20,17,106,12,34,1,0,31,0,0,99,6,18,0,0,63,0,11.81818182,56.81818182
5.705608333,9.405608333,15.847645,36.627645,0.279942435,0.486420253,1.722622567,3.623727247,0,96,0,45,0,7,3,42,5,9,0,0,7,0,0,61,4,9,0,0,7,0,2.363636364,24.45454545,0,236,2,107,0,18,13,109,13,19,0,0,42,0,0,125,11,24,0,0,40,0,11,58
5.496501667,9.116501667,14.79516667,27.17516667,0.256986854,0.32905643,1.624281125,2.890792685,0,94,0,62,0,15,8,55,4,15,0,0,5,0,0,58,3,4,1,0,9,0,2.727272727,27.54545455,0,260,1,123,0,31,17,114,16,32,1,0,30,0,0,122,16,14,2,0,30,0,10.27272727,63.27272727
6.154846667,13.39484667,15.94479,34.70479,0.227980216,0.228069286,1.772364811,3.857511931,0,112,0,58,0,6,5,60,1,10,0,0,3,0,0,57,3,12,0,0,6,0,1.636363636,28.63636364,0,276,1,119,0,15,18,105,8,27,1,0,23,0,0,108,13,23,0,0,41,0,9.545454545,61.18181818
6.20925,14.64925,15.76196333,33.90196333,0.212122263,0.135787514,1.763863217,3.916230617,0,123,0,45,0,8,1,54,1,9,0,0,11,0,0,40,7,10,0,0,10,0,2.727272727,26.27272727,0,279,0,104,0,15,14,127,6,20,0,0,27,0,0,107,19,21,1,0,41,0,9.818181818,61.18181818
6.301665,14.921665,16.44992833,40.50992833,0.233836784,0.26330825,1.823958033,4.435254873,0,89,0,65,0,9,2,41,0,11,0,0,11,0,0,40,5,12,0,0,13,0,2.818181818,24.27272727,0,220,0,119,0,21,18,115,6,21,0,0,28,0,0,86,14,21,1,0,50,0,10.63636364,54.81818182
6.211826667,14.81182667,16.07395167,36.13395167,0.227094022,0.180171225,1.78739561,4.09821677,0,137,0,52,0,11,2,40,2,16,0,0,5,0,0,60,5,13,0,0,8,0,2,29.90909091,0,276,0,106,0,17,12,92,9,30,1,0,23,0,0,142,13,27,0,0,39,0,8.818181818,62.72727273
6.784511667,19.58451167,16.88316667,44.46316667,0.19629868,0.119068068,1.90196711,5.17137899,0,101,0,45,0,15,9,65,1,12,1,0,4,0,0,58,4,12,1,0,14,0,3.090909091,28,0,260,1,93,0,27,19,111,11,31,1,0,22,0,0,116,11,20,2,0,45,0,10.18181818,59.81818182
6.003418333,13.24341833,15.551765,32.571765,0.227943795,0.186816046,1.72870437,3.68396745,0,96,0,68,0,16,4,61,3,17,0,0,8,0,0,39,8,9,1,0,9,0,3,27.81818182,0,256,3,167,0,24,19,125,14,35,0,0,32,0,0,94,20,19,1,0,40,0,11.72727273,65.45454545
6.26186,14.70186,16.15185333,36.39185333,0.224626441,0.192024662,1.79794301,4.10706701,0,97,0,56,0,13,4,31,1,14,0,0,4,0,0,42,5,15,0,0,6,0,1.818181818,24.36363636,0,287,0,97,0,23,10,94,9,28,1,0,27,0,0,107,15,29,1,0,35,0,8.909090909,60.45454545
5.705751667,9.325751667,15.73151833,34.93151833,0.274608904,0.466055178,1.713967733,3.489565013,0,119,0,73,0,7,4,50,4,19,0,0,8,0,0,38,2,9,0,0,14,0,2.909090909,28.63636364,0,308,1,133,0,21,17,119,13,34,2,0,37,0,0,87,16,23,1,0,48,0,12.27272727,65.90909091
6.037756667,13.27775667,15.79528833,34.97528833,0.235499025,0.24073497,1.750130269,3.866628709,0,128,0,51,0,6,4,63,1,7,1,0,4,0,0,44,4,7,0,0,12,0,2.363636364,27.81818182,0,264,0,121,0,18,16,135,9,16,1,0,21,0,0,99,19,20,0,0,60,0,11.45454545,61.18181818
6.094685,14.794685,16.25271667,40.03271667,0.250010306,0.260870297,1.789659974,4.387622654,0,132,1,51,0,8,9,38,0,8,0,0,4,0,0,26,1,6,0,0,20,0,3.181818182,24.45454545,0,278,1,114,0,19,17,101,6,21,0,0,31,0,0,69,12,21,0,0,59,0,11.45454545,56.63636364
6.129551667,14.56955167,15.778975,34.258975,0.223073531,0.149446143,1.757594883,3.935341923,0,153,1,54,0,5,1,58,2,9,0,0,6,0,0,57,5,6,0,0,6,0,1.909090909,31.09090909,0,353,4,111,0,17,15,131,14,22,1,0,26,0,0,127,12,26,2,0,22,0,8.727272727,71.54545455
5.917228333,11.41722833,15.98671167,36.42671167,0.25973165,0.373139775,1.753019204,3.798995444,0,126,0,33,0,7,4,39,4,23,0,0,6,0,0,47,6,6,0,0,14,0,3.090909091,25.54545455,0,285,0,74,0,17,15,97,14,39,0,0,28,0,0,101,14,14,1,0,57,0,11.72727273,57
6.224481667,13.66448167,16.23195167,38.43195167,0.233058132,0.288899935,1.800386638,4.161232798,0,132,0,53,0,10,8,57,1,9,0,0,4,0,0,51,3,10,1,0,14,0,2.818181818,29.27272727,0,293,3,112,0,25,18,116,15,26,2,0,28,0,0,106,10,18,2,0,55,0,12.09090909,63.27272727
5.921635,12.781635,15.78954833,33.96954833,0.249929779,0.247465119,1.73871855,3.74462907,0,108,0,36,0,7,3,40,0,6,0,0,3,0,0,50,3,16,0,0,11,0,1.818181818,23.90909091,0,275,2,107,0,17,14,89,7,23,0,0,30,0,0,104,12,28,0,0,31,0,8.727272727,58.45454545
5.70523,10.08523,15.41720333,31.29720333,0.259887818,0.355518773,1.690456034,3.290112434,0,103,0,39,0,14,7,45,5,10,0,0,5,0,0,36,5,12,0,0,16,0,3.454545455,23.54545455,0,286,1,104,0,26,13,107,9,22,1,0,25,0,0,75,17,23,1,0,39,0,9.636363636,58.45454545
5.96411,13.20411,15.51890833,34.75890833,0.231375059,0.24024599,1.722533812,3.843511012,0,81,0,60,0,7,8,48,7,18,0,0,7,0,0,40,6,8,0,0,9,0,3.363636364,23.81818182,0,263,1,99,0,12,22,112,19,31,0,0,28,0,0,109,16,18,1,0,56,0,13,58.54545455
7.38619,23.02619,18.19844667,53.77844667,0.188261489,0.143664742,2.057056645,6.192255085,0,129,0,45,0,13,3,38,3,6,0,0,10,0,0,41,3,9,0,0,15,0,3.090909091,25.54545455,0,285,0,110,0,22,12,80,16,16,1,0,21,0,0,104,10,17,2,0,50,0,10.18181818,57.63636364
5.837783333,12.93778333,15.23968,30.59968,0.233870615,0.154384403,1.689742052,3.507851012,0,140,0,65,0,5,4,59,3,20,1,0,3,0,0,49,3,8,0,0,7,0,1.909090909,31.45454545,0,302,0,117,0,19,16,123,9,30,2,0,16,0,0,99,17,21,0,0,40,0,9.090909091,64.63636364
5.671366667,10.49136667,15.29035167,30.65035167,0.258177079,0.315416229,1.677784135,3.280241575,0,131,0,61,0,10,4,41,6,6,0,0,7,0,0,41,3,8,0,0,7,0,2.454545455,27.09090909,0,306,2,155,0,20,18,104,16,21,1,0,28,0,0,86,10,24,0,0,26,0,9.181818182,65.09090909
6.298196667,15.91819667,16.585185,42.065185,0.240503297,0.24316526,1.833726353,4.645604513,0,102,0,55,0,8,5,39,2,15,0,0,7,0,0,41,3,6,0,0,16,0,3,24.18181818,0,262,0,124,0,17,23,105,6,24,0,0,26,0,0,81,11,19,0,0,65,0,11.90909091,57.45454545
5.460241667,9.080241667,15.21489167,32.05489167,0.282250339,0.433456724,1.652182301,3.251615021,0,103,0,48,0,7,4,36,3,15,0,0,8,0,0,37,3,13,0,0,12,0,2.727272727,23.54545455,0,292,2,123,0,18,17,96,13,24,0,0,27,0,0,87,14,26,0,0,50,0,11.18181818,60.54545455
5.826945,12.626945,15.302295,31.162295,0.23842208,0.189601087,1.693390878,3.520447638,0,91,2,44,0,17,8,49,2,6,0,0,8,0,0,31,3,4,0,0,8,0,2.818181818,22,0,268,5,109,0,35,23,140,15,23,0,0,25,0,0,80,12,20,0,0,29,0,9.909090909,61.36363636
6.398298333,14.83829833,16.62842833,39.42842833,0.230438595,0.247329962,1.846422311,4.346640071,0,94,1,61,0,16,5,67,0,9,0,0,7,0,0,48,3,8,0,0,3,0,1.727272727,27.54545455,0,260,5,127,0,28,11,120,11,22,1,0,34,0,0,99,11,21,2,0,26,0,9.181818182,61.54545455
6.262581667,14.70258167,16.30575167,37.64575167,0.231856121,0.218898228,1.809499163,4.200733763,0,95,1,44,0,5,5,53,3,6,0,0,2,0,0,48,9,12,0,0,13,0,3,23.90909091,0,224,3,90,0,17,25,139,12,23,0,0,32,0,0,108,20,23,1,0,42,0,12.27272727,56.72727273
6.072328333,13.31232833,15.92993833,34.82993833,0.23762061,0.235581286,1.76345128,3.85904884,0,89,0,54,0,7,6,62,2,17,0,0,3,0,0,61,5,7,0,0,10,0,2.363636364,27,0,297,2,113,0,24,15,133,8,23,0,0,24,0,0,159,16,21,0,0,29,0,8.545454545,70
5.77793,11.69793,15.70008667,35.78008667,0.263962025,0.346120645,1.7184484,3.77727736,0,135,0,65,0,7,8,50,0,13,0,0,5,0,0,34,2,4,0,0,20,0,3.181818182,28,0,290,0,115,0,20,17,118,9,27,1,0,31,0,0,94,13,16,0,0,60,0,11.90909091,61.81818182
6.211863333,14.89186333,15.91449167,35.25449167,0.219345052,0.155179234,1.775496026,4.040138786,0,121,0,52,0,11,5,65,2,14,0,0,2,0,0,36,8,12,0,0,10,0,2.454545455,28.27272727,0,264,3,108,0,20,22,160,12,29,1,0,19,0,0,94,16,27,0,0,32,0,9.545454545,63.81818182
6.261478333,14.70147833,16.26639167,37.30639167,0.230133091,0.211852035,1.806456739,4.175297539,0,112,1,60,0,4,4,62,3,21,0,0,4,0,0,66,3,7,0,0,6,0,1.909090909,30.18181818,0,251,3,129,0,17,12,116,9,32,0,0,16,0,0,127,16,22,0,0,48,0,9.454545455,63.09090909
6.840633333,21.22063333,16.36701167,41.40701167,0.164095013,-0.024977774,1.868746416,5.098000176,0,127,1,44,0,8,2,47,5,8,0,0,20,0,0,40,5,8,1,0,15,0,4.454545455,25.63636364,0,286,6,105,0,20,17,104,9,17,1,0,48,0,0,83,15,19,2,0,56,0,14,57.63636364
